,File Name,Mean Pitch,Max Pitch,Mean Intensity,Max Intensity,Jitter,Shimmer,NHR,dyad,speaker,session,sentence,duration(s),size(K),file_name
120,d3031_31_imitation555_47_mono.wav,125.24681229166391,338.3638288436352,77.65898535788207,86.28777738666156,0.0138459174028007,0.0640725061516356,18.3841769,3031,31,imitation,47,4.23,364.52,d3031_31_imitation555_47_mono.wav
121,d3031_31_imitation555_48_mono.wav,113.79876117695092,340.45544877810914,77.53529096586972,88.77321735881368,0.015608931520116,0.0590486473277818,20.3670081,3031,31,imitation,48,5.34,459.88,d3031_31_imitation555_48_mono.wav
122,d3031_31_imitation555_49_mono.wav,121.51999488981616,350.87387786892674,77.29018542535472,87.79517251106121,0.0179088871036511,0.066707115642963,16.3627341,3031,31,imitation,49,5.67,488.0,d3031_31_imitation555_49_mono.wav
123,d3031_31_imitation555_4_mono.wav,129.63399003497858,581.480492520326,79.21971848991448,87.6514242974345,0.0201513224250895,0.0681547511873721,16.9164648,3031,31,imitation,4,4.74,408.18,d3031_31_imitation555_4_mono.wav
124,d3031_31_imitation555_50_mono.wav,117.54272364309134,345.7965367304459,78.75571990279806,86.01539894438295,0.0183756652694892,0.0576128528816636,17.782508,3031,31,imitation,50,3.67,315.94,d3031_31_imitation555_50_mono.wav
125,d3031_31_imitation555_51_mono.wav,143.7278588217363,446.5879699171508,77.47567791053068,87.39897836600676,0.0196909322660098,0.0593742743730454,19.7071117,3031,31,imitation,51,4.94,425.84,d3031_31_imitation555_51_mono.wav
126,d3031_31_imitation555_52_mono.wav,118.0502188938217,291.51949724104816,77.53196531428499,87.24150429689685,0.0170869508956251,0.0568655961560856,17.8585355,3031,31,imitation,52,6.82,587.85,d3031_31_imitation555_52_mono.wav
127,d3031_31_imitation555_53_mono.wav,112.90260924909478,314.1704610777323,77.97434382266633,85.32807058873394,0.0119432991343426,0.0439606182109078,20.1528253,3031,31,imitation,53,4.29,369.18,d3031_31_imitation555_53_mono.wav
128,d3031_31_imitation555_54_mono.wav,105.66809595489374,553.2254968471392,76.80492287478296,86.24150753458105,0.0175276027687916,0.0657055190243171,16.953218,3031,31,imitation,54,4.99,429.57,d3031_31_imitation555_54_mono.wav
129,d3031_31_imitation555_55_mono.wav,113.19425147936934,485.72423697229846,78.83615590279149,88.5359089743653,0.0170906981806635,0.0491842971638069,20.6168972,3031,31,imitation,55,5.35,461.22,d3031_31_imitation555_55_mono.wav
130,d3031_31_imitation555_56_mono.wav,122.95228632620451,579.2844486126995,78.5621459595101,87.81186460507067,0.0223558119327915,0.058756266646701,17.0542239,3031,31,imitation,56,5.55,478.48,d3031_31_imitation555_56_mono.wav
131,d3031_31_imitation555_57_mono.wav,96.51156822273066,331.764130908934,77.12633750084912,87.27122587571999,0.0172273022273046,0.0613219162518283,15.8347085,3031,31,imitation,57,5.64,485.73,d3031_31_imitation555_57_mono.wav
132,d3031_31_imitation555_58_mono.wav,105.62296420151414,342.9127865645398,74.40756112337526,82.94306799777732,0.0137794712966781,0.0553151289024511,17.4032758,3031,31,imitation,58,5.3,456.91,d3031_31_imitation555_58_mono.wav
133,d3031_31_imitation555_59_mono.wav,125.14062082122452,518.686570554143,79.03705043160645,87.86280937810581,0.0181061698563249,0.0610818443806347,17.9030291,3031,31,imitation,59,5.84,503.14,d3031_31_imitation555_59_mono.wav
134,d3031_31_imitation555_5_mono.wav,131.48625286509974,479.83750427520016,78.10464940753178,86.24335863255513,0.0166009951587957,0.0554332277407735,20.0416009,3031,31,imitation,5,5.55,478.06,d3031_31_imitation555_5_mono.wav
135,d3031_31_imitation555_60_mono.wav,120.052500739574,338.1078228555432,78.52134737833642,87.71024306503007,0.0141190458542943,0.0594587022422783,19.7875102,3031,31,imitation,60,6.33,545.29,d3031_31_imitation555_60_mono.wav
136,d3031_31_imitation555_61_mono.wav,124.97369422568876,523.6519921830409,77.07102509027415,85.41637099542083,0.0195586551068906,0.069344287778453,17.6892297,3031,31,imitation,61,5.15,443.94,d3031_31_imitation555_61_mono.wav
137,d3031_31_imitation555_62_mono.wav,104.8007905088129,346.0259554961282,77.48224219804969,89.26479179099215,0.0178103965168895,0.0591888966640281,18.8814503,3031,31,imitation,62,6.18,532.67,d3031_31_imitation555_62_mono.wav
138,d3031_31_imitation555_63_mono.wav,96.3693072404666,410.3156109725136,78.46301307672464,88.59972122013926,0.0162282910322697,0.0615081810694028,14.9152199,3031,31,imitation,63,3.48,299.43,d3031_31_imitation555_63_mono.wav
139,d3031_31_imitation555_64_mono.wav,106.5220092717329,318.0310430556874,77.14916214400094,87.10640681847892,0.0191858110271699,0.0648986024609101,15.3036316,3031,31,imitation,64,4.03,347.47,d3031_31_imitation555_64_mono.wav
140,d3031_31_imitation555_65_mono.wav,125.21668012746346,338.628836662544,77.92100985851046,87.1995610115901,0.0150654915090436,0.057591417336291,19.1345865,3031,31,imitation,65,6.75,581.31,d3031_31_imitation555_65_mono.wav
141,d3031_31_imitation555_66_mono.wav,96.484845418545,437.1129305703814,76.51431367527717,85.9739936204506,0.0184283174142832,0.0617075324969036,16.2321022,3031,31,imitation,66,4.93,425.04,d3031_31_imitation555_66_mono.wav
142,d3031_31_imitation555_67_mono.wav,96.70951100784298,308.1121875213252,76.79204357856322,86.48204336883205,0.0155363624788141,0.062178589300569,17.485453,3031,31,imitation,67,4.09,352.59,d3031_31_imitation555_67_mono.wav
143,d3031_31_imitation555_68_mono.wav,123.3553753098594,302.36053389848627,79.15986942221791,88.45732426365686,0.0157145832536047,0.0506601786865393,18.6166926,3031,31,imitation,68,5.73,493.91,d3031_31_imitation555_68_mono.wav
144,d3031_31_imitation555_69_mono.wav,145.47382274989818,293.1914562036424,80.26349636930297,89.39560745814069,0.0169628928107127,0.059194409515764,19.6971066,3031,31,imitation,69,5.26,453.13,d3031_31_imitation555_69_mono.wav
145,d3031_31_imitation555_6_mono.wav,116.5635574825319,335.6184064496561,80.21325037200187,89.99084322038753,0.0192829805821709,0.0554049526850388,15.524106,3031,31,imitation,6,7.65,658.66,d3031_31_imitation555_6_mono.wav
146,d3031_31_imitation555_70_mono.wav,100.1641639113961,337.90900172542297,76.85842189148262,87.39628769480942,0.0177938389225074,0.0518975358336938,16.5137267,3031,31,imitation,70,4.18,360.04,d3031_31_imitation555_70_mono.wav
147,d3031_31_imitation555_71_mono.wav,106.75150213380124,299.3131608521951,77.3361658918822,87.03144877578501,0.0165567780229202,0.0565578642661166,17.9228961,3031,31,imitation,71,4.14,356.48,d3031_31_imitation555_71_mono.wav
148,d3031_31_imitation555_72_mono.wav,150.16798085032408,324.20568687197505,80.51034777006709,88.74059043714209,0.0165201855658209,0.0635416839356599,18.1776155,3031,31,imitation,72,5.36,461.3,d3031_31_imitation555_72_mono.wav
149,d3031_31_imitation555_73_mono.wav,118.96550552319717,308.8993853385423,79.5152815221195,88.40379922672025,0.0184759523521744,0.0630847835170411,16.913639,3031,31,imitation,73,4.56,392.63,d3031_31_imitation555_73_mono.wav
150,d3031_31_imitation555_74_mono.wav,129.3757560888753,324.6924861657107,76.9393730946808,84.66564638151607,0.0159195741336162,0.0565830010185642,17.584505,3031,31,imitation,74,4.37,376.62,d3031_31_imitation555_74_mono.wav
151,d3031_31_imitation555_75_mono.wav,117.81072760158187,325.3469925202156,79.29696973973259,87.71465625761194,0.0155908837891397,0.0518033427831745,22.0840324,3031,31,imitation,75,5.47,471.3,d3031_31_imitation555_75_mono.wav
152,d3031_31_imitation555_76_mono.wav,128.5690758718639,289.3989197507859,77.71929143776498,85.09806562954167,0.0167311758681397,0.0673550785053533,19.5530866,3031,31,imitation,76,4.02,346.67,d3031_31_imitation555_76_mono.wav
153,d3031_31_imitation555_77_mono.wav,109.25844189205152,408.9720475761383,77.68413768562208,88.25596130707659,0.0206041494935494,0.0558984120631574,18.3575436,3031,31,imitation,77,6.27,540.13,d3031_31_imitation555_77_mono.wav
154,d3031_31_imitation555_78_mono.wav,121.5943044957826,598.2663635172488,76.38208615165333,86.02368351049961,0.0164934271659174,0.0575015907515328,18.1497087,3031,31,imitation,78,5.71,492.04,d3031_31_imitation555_78_mono.wav
155,d3031_31_imitation555_79_mono.wav,134.65214603435834,497.0367404359097,78.93207242009316,86.83786685109239,0.0164421854707632,0.066012208585211,16.841927,3031,31,imitation,79,5.52,475.25,d3031_31_imitation555_79_mono.wav
156,d3031_31_imitation555_7_mono.wav,91.89720160680248,553.7689167844142,76.27884248646805,86.35086408056333,0.0193127213702061,0.0648407235439202,14.4259937,3031,31,imitation,7,6.24,537.4,d3031_31_imitation555_7_mono.wav
157,d3031_31_imitation555_80_mono.wav,124.7484728221674,342.8073371377169,78.54095386067276,88.98684196954731,0.0179962964169749,0.0663127270601745,17.6603816,3031,31,imitation,80,5.45,469.34,d3031_31_imitation555_80_mono.wav
158,d3031_31_imitation555_8_mono.wav,127.1946211262395,565.5590607633455,78.29571217953946,86.65131124666007,0.0184384157398087,0.0637056201808055,16.7877657,3031,31,imitation,8,5.16,444.6,d3031_31_imitation555_8_mono.wav
159,d3031_31_imitation555_9_mono.wav,131.41272802061388,300.06861888176684,80.5787598426957,87.99528061448434,0.0161161734602202,0.0557168252901848,22.2009325,3031,31,imitation,9,3.12,269.18,d3031_31_imitation555_9_mono.wav
160,d3435_34_imitation555_10_mono.wav,114.85575291654868,272.0570633525976,66.88487595888675,74.57485550420368,0.0226078129485941,0.0756858940208528,15.7452976,3435,34,imitation,10,5.12,440.75,d3435_34_imitation555_10_mono.wav
161,d3435_34_imitation555_11_mono.wav,83.97410040884901,568.6385704061237,64.49326936757956,73.52075105582574,0.0259064838871429,0.077420355677261,12.454118,3435,34,imitation,11,5.62,484.25,d3435_34_imitation555_11_mono.wav
162,d3435_34_imitation555_12_mono.wav,80.04446843553937,557.7090087897227,67.28820503899604,78.35756375771075,0.0194185452715629,0.0707855663703808,14.451799,3435,34,imitation,12,6.26,539.11,d3435_34_imitation555_12_mono.wav
163,d3435_34_imitation555_13_mono.wav,95.92458033061013,353.3068994802353,65.12814792113576,74.47258356177053,0.0223668740995814,0.0789703674010752,14.2607748,3435,34,imitation,13,3.62,311.66,d3435_34_imitation555_13_mono.wav
164,d3435_34_imitation555_14_mono.wav,67.50556145523915,247.2421047008371,65.65885209300633,76.71970550573124,0.0275749597850626,0.0714236171933182,14.008528,3435,34,imitation,14,5.47,471.08,d3435_34_imitation555_14_mono.wav
165,d3435_34_imitation555_15_mono.wav,82.22484399220131,568.2455114647759,66.16265265721711,74.5422456643797,0.0229179462172417,0.0650897085682995,15.4097038,3435,34,imitation,15,5.74,494.49,d3435_34_imitation555_15_mono.wav
166,d3435_34_imitation555_16_mono.wav,74.33467913641333,238.4290988841757,67.11947696024878,76.43210652119072,0.0169415305179623,0.0697445548176466,15.8214664,3435,34,imitation,16,5.93,510.6,d3435_34_imitation555_16_mono.wav
167,d3435_34_imitation555_17_mono.wav,71.23875049458799,597.6214248086164,65.77215135251723,76.03063479977348,0.0237821756924101,0.0690488454974773,13.2496264,3435,34,imitation,17,7.8,671.68,d3435_34_imitation555_17_mono.wav
168,d3435_34_imitation555_18_mono.wav,91.36387824830612,243.15569062202067,66.80255627931223,75.26376533898465,0.0156752211728477,0.0591257122101634,15.1741279,3435,34,imitation,18,5.92,510.04,d3435_34_imitation555_18_mono.wav
169,d3435_34_imitation555_19_mono.wav,93.40024089900112,308.4032381972073,66.74582655359346,75.09928339513746,0.0196736601649606,0.0694105976029505,14.9118387,3435,34,imitation,19,4.89,421.12,d3435_34_imitation555_19_mono.wav
170,d3435_34_imitation555_1_mono.wav,89.44689788535295,323.0367237846291,64.94274920405273,74.78669050507584,0.0296127329642309,0.0921217391338621,12.5641883,3435,34,imitation,1,6.03,519.82,d3435_34_imitation555_1_mono.wav
171,d3435_34_imitation555_20_mono.wav,67.22353374461211,254.0945152278858,64.86968506365697,75.12005722946026,0.0234582466082971,0.0760712459461445,11.8407124,3435,34,imitation,20,5.1,439.22,d3435_34_imitation555_20_mono.wav
172,d3435_34_imitation555_21_mono.wav,80.9057953657717,312.32996345374227,65.18629435757049,74.95513766480943,0.0189927620356861,0.0832527691995476,14.5152742,3435,34,imitation,21,3.75,323.06,d3435_34_imitation555_21_mono.wav
173,d3435_34_imitation555_22_mono.wav,69.09038071403315,294.19285731175387,63.61731811293933,72.84927934544469,0.0246587305038745,0.082757767558554,11.6555021,3435,34,imitation,22,5.08,437.98,d3435_34_imitation555_22_mono.wav
174,d3435_34_imitation555_23_mono.wav,86.89283017168648,491.3222467472104,64.7311390842412,73.756455532785,0.030331139250721,0.0863577605562256,11.4404661,3435,34,imitation,23,6.76,582.47,d3435_34_imitation555_23_mono.wav
175,d3435_34_imitation555_24_mono.wav,73.68626425859033,251.47228850895297,64.2847538954253,73.65542665432437,0.0209572655775591,0.074204726772455,13.7227175,3435,34,imitation,24,6.78,583.62,d3435_34_imitation555_24_mono.wav
176,d3435_34_imitation555_25_mono.wav,79.47835093517585,254.50288283733923,66.06548162547224,73.99249162656244,0.0209100354202443,0.0676133373326868,14.4479103,3435,34,imitation,25,5.63,484.91,d3435_34_imitation555_25_mono.wav
177,d3435_34_imitation555_26_mono.wav,78.9144879202213,286.9702991606048,64.88220355145873,74.93389751447693,0.0184494931842325,0.0687731150863404,13.4106514,3435,34,imitation,26,8.08,696.1,d3435_34_imitation555_26_mono.wav
178,d3435_34_imitation555_27_mono.wav,105.89108054185022,259.73726091708335,65.77599397620845,73.3141872627247,0.0234531417114687,0.0630242275840686,15.3508437,3435,34,imitation,27,7.22,621.98,d3435_34_imitation555_27_mono.wav
179,d3435_34_imitation555_28_mono.wav,74.75546394367805,236.90696999635327,64.69992036342056,74.26101337977599,0.0254047354408546,0.078611568175724,12.0866704,3435,34,imitation,28,5.55,477.77,d3435_34_imitation555_28_mono.wav
180,d3435_34_imitation555_29_mono.wav,66.09772850568669,229.02354283810772,64.58096576765415,74.33703160344344,0.0226798982924445,0.0722297804593585,12.5766477,3435,34,imitation,29,4.23,364.65,d3435_34_imitation555_29_mono.wav
181,d3435_34_imitation555_2_mono.wav,70.54887408211955,318.22243371583914,66.1486357606791,74.92270248256072,0.0206466708521406,0.058286540341355,14.1704219,3435,34,imitation,2,5.93,511.06,d3435_34_imitation555_2_mono.wav
182,d3435_34_imitation555_30_mono.wav,65.3276311182584,244.24617851876505,65.04644575666468,75.25813749264061,0.0268547742262568,0.0834633688448287,11.416168,3435,34,imitation,30,7.08,609.58,d3435_34_imitation555_30_mono.wav
183,d3435_34_imitation555_31_mono.wav,69.6299896089948,245.91733412413413,65.6362049963124,76.040567292408,0.0199768102790809,0.0633393160179319,14.8313245,3435,34,imitation,31,8.56,737.01,d3435_34_imitation555_31_mono.wav
184,d3435_34_imitation555_32_mono.wav,102.97739316122426,562.2372919492104,66.23870546946029,73.90869094069672,0.0164569780480647,0.0661466942913857,16.9116272,3435,34,imitation,32,4.1,353.26,d3435_34_imitation555_32_mono.wav
185,d3435_34_imitation555_33_mono.wav,87.64921923958556,296.39120317101333,66.59442460809437,75.33065637034304,0.0236050923657694,0.0759153795457283,13.9429736,3435,34,imitation,33,7.85,675.91,d3435_34_imitation555_33_mono.wav
186,d3435_34_imitation555_34_mono.wav,79.70590021956461,521.2877820874904,65.45807654783472,74.77368742577025,0.0264023638083056,0.0866531205748719,12.2311292,3435,34,imitation,34,5.57,479.43,d3435_34_imitation555_34_mono.wav
187,d3435_34_imitation555_35_mono.wav,93.6500043314288,364.4426192089504,64.58615748923718,73.76188663807392,0.0244461533748382,0.0805608736902388,13.8331524,3435,34,imitation,35,4.18,359.75,d3435_34_imitation555_35_mono.wav
188,d3435_34_imitation555_36_mono.wav,96.06379204593075,493.24126322623056,65.61787365021932,74.86536112637596,0.0232442111874012,0.076706130816256,15.5187309,3435,34,imitation,36,7.67,660.37,d3435_34_imitation555_36_mono.wav
189,d3435_34_imitation555_37_mono.wav,89.58327330285853,234.89379720654983,66.61889733234834,75.05731517879093,0.021442412755702,0.0710000887880348,15.9434362,3435,34,imitation,37,7.65,658.75,d3435_34_imitation555_37_mono.wav
190,d3435_34_imitation555_38_mono.wav,97.3404830755792,306.05822193765806,66.05482766747754,74.39652185946444,0.0216517299891612,0.0736798791745646,14.3132729,3435,34,imitation,38,6.67,574.89,d3435_34_imitation555_38_mono.wav
191,d3435_34_imitation555_39_mono.wav,89.99298450561675,234.10171904290704,65.7914151941885,74.00692639160486,0.0242090875503153,0.0777308796672715,13.4008215,3435,34,imitation,39,5.42,467.12,d3435_34_imitation555_39_mono.wav
192,d3435_34_imitation555_3_mono.wav,61.90396376803713,244.0487961642434,64.30003451439329,74.48887727059616,0.0242475322127218,0.0849023679836646,13.3605269,3435,34,imitation,3,4.61,397.35,d3435_34_imitation555_3_mono.wav
193,d3435_34_imitation555_40_mono.wav,69.92144382047371,289.9930835617023,64.37867093057073,72.9998143987572,0.0215430187029969,0.0683736510890432,14.8625537,3435,34,imitation,40,4.8,413.87,d3435_34_imitation555_40_mono.wav
194,d3435_34_imitation555_41_mono.wav,66.33268206965465,249.5153895806977,63.46904131307477,73.26035736269601,0.0214639618106576,0.0831662526626115,11.3098406,3435,34,imitation,41,3.96,341.33,d3435_34_imitation555_41_mono.wav
195,d3435_34_imitation555_42_mono.wav,81.808318355695,357.27162185685273,64.61550664396657,72.56866596391815,0.0199581861849274,0.0821742100256639,13.0858372,3435,34,imitation,42,4.3,370.75,d3435_34_imitation555_42_mono.wav
196,d3435_34_imitation555_43_mono.wav,87.71421863512715,328.8248255450812,64.75368125765387,73.92101738669601,0.0253965181501863,0.0833746844750148,14.4628421,3435,34,imitation,43,7.32,630.57,d3435_34_imitation555_43_mono.wav
197,d3435_34_imitation555_44_mono.wav,83.61491029100611,308.0265975303971,64.62531229451733,75.01849898947441,0.0215808831545244,0.0796285627424091,15.1947121,3435,34,imitation,44,8.69,748.71,d3435_34_imitation555_44_mono.wav
198,d3435_34_imitation555_45_mono.wav,77.73526575230531,303.70845093858054,64.16837836331995,74.22043997240527,0.0242885936578563,0.0779115669050169,15.0122223,3435,34,imitation,45,6.03,519.21,d3435_34_imitation555_45_mono.wav
199,d3435_34_imitation555_46_mono.wav,93.97109707823203,539.2308439439256,65.47289986623751,76.63961253998241,0.0216935489867122,0.0775590016316033,14.216187,3435,34,imitation,46,6.04,520.5,d3435_34_imitation555_46_mono.wav
